X,Y,PoliceUseOfForceID,CaseNumber,ResponseDate,Problem,Is911Call,PrimaryOffense,SubjectInjury,ForceReportNumber,SubjectRole,SubjectRoleNumber,ForceType,ForceTypeAction,Race,Sex,EventAge,TypeOfResistance,Precinct,Neighborhood,TotalCityCallsForYear,TotalPrecinctCallsForYear,TotalNeighborhoodCallsForYear,CenterGBSID,CenterLatitude,CenterLongitude,CenterX,CenterY,DateAdded,OBJECTID,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,ea_bachelors,ea_doctorate,ea_hsdiplomma,ea_masters,ea_profschool,foodstamp_no,foodstamp_yes,med_hh_income,total_asian,total_black,total_ea,total_employed,total_female,total_foodstamp,total_islander,total_labor_force,total_male,total_native,total_otherrace,total_pop,total_race,total_twoormore,total_unemployed,total_white,perc_unemployed,perc_ba_plus,perc_foodstamp,perc_female,perc_male,herfendahl,FID,BDNUM,Shape_STAr,Shape_STLe,SHAPE_Leng,SHAPE_Area,id
-93.2772787820498,44.941347254067,43619997,14-252230,2014/07/20 19:02:51+00,Emotionally Disturb Person ,Yes,CIC,No,1,OT,1,Bodily Force,Joint Lock,Native American,Male,51,Tensed,05,Lyndale,355617,71274,8256,19522,44.941347,-93.277279,-10383579.1766,5612292.5331,2023/01/02 08:19:26+00,17523,27,053,008300,2,270530083002,Block Group 2,G5030,S,204433,0,+44.9448517,-093.2762703,122,0,23,22,4,125,34,68942,6,46,364,380,225,159,0,384,302,0,121,527,527,79,4,275,0.010416666666666666,0.4065934065934066,0.2138364779874214,0.4269449715370019,0.573055028462998,0.3327632332237541,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2226
-93.2875184156654,44.9447337375404,43620008,11-200207,2011/07/10 03:50:37+00,Paramedic Needs Help ,No,ASLT4,Yes,2,A,1,Bodily Force,Body Weight to Pin,White,Male,26,Assaulted Officer,05,Lyndale,313095,62144,8501,18854,44.944734,-93.287518,-10384719.0474,5612825.1364,2023/01/02 08:19:26+00,17534,27,053,008200,3,270530082003,Block Group 3,G5030,S,176150,0,+44.9429191,-093.2851493,162,31,0,47,0,181,30,87616,42,20,381,441,282,211,0,441,204,0,0,486,486,43,0,381,0,0.6299212598425197,0.14218009478672985,0.5802469135802469,0.41975308641975306,0.6237404528442481,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2225
-93.2830213514367,44.9474748143673,43620012,18-123580,2018/04/20 02:31:54+00,Unknown Wireless/Cell Phone,Yes,VDNCO,,1,A,1,Bodily Force,Body Weight to Pin,Black,Male,23,Fled on Foot,05,Lyndale,344377,60016,7050,11376,44.947475,-93.283021,-10384218.4365,5613256.2575,2023/01/02 08:19:26+00,17538,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.2805228689336,44.9483471181443,43620121,11-291697,2011/09/27 05:35:01+00,Robbery of Person ,Yes,ROBPAG,,2,A,1,Bodily Force,Body Weight to Pin,Black,Male,20,Assaulted Officer,05,Whittier,313095,62144,15183,21929,44.948347,-93.280523,-10383940.3067,5613393.4592,2023/01/02 08:19:26+00,17647,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.2813622834812,44.9474825887688,43620207,16-289995,2016/08/09 16:43:31+00,Emotionally Disturb Person ,Yes,CIC,Yes,1,OT,1,Bodily Force,Body Weight to Pin,Other / Mixed Race,Male,42,Tensed,05,Lyndale,347093,63582,7806,11368,44.947483,-93.281362,-10384033.7499,5613257.4803,2023/01/02 08:19:26+00,17733,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.2631231558537,44.9341502123815,43620224,11-247694,2011/08/19 19:13:40+00,Stabbing ,Yes,MURDR,No,1,OT,1,Taser,Touch,Black,Male,19,Unspecified,03,Central,313095,79638,8449,12098,44.93415,-93.263123,-10382003.3795,5611160.7352,2023/01/02 08:19:26+00,17750,27,053,009500,3,270530095003,Block Group 3,G5030,S,320098,0,+44.9305525,-093.2650144,270,0,83,171,0,464,44,105982,16,211,1076,872,774,508,0,933,722,8,253,1496,1496,33,61,975,0.06538049303322616,0.40985130111524165,0.08661417322834646,0.517379679144385,0.48262032085561496,0.4733992071549087,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2231
-93.2656983077697,44.9377673858052,43620279,14-322998,2014/09/11 09:58:48+00,Tenant Trouble ,Yes,ASLT5,No,1,A,1,Bodily Force,Joint Lock,Black,Female,32,Verbal Non-Compliance,03,Central,355617,80422,6884,12376,44.937767,-93.265698,-10382290.0441,5611729.5497,2023/01/02 08:19:26+00,17805,27,053,009500,2,270530095002,Block Group 2,G5030,S,160436,0,+44.9359621,-093.2650361,148,0,39,46,7,209,56,58220,0,132,405,305,347,265,0,354,309,0,15,656,656,66,49,443,0.1384180790960452,0.4962962962962963,0.21132075471698114,0.5289634146341463,0.47103658536585363,0.4970488176680547,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2230
-93.2842981000006,44.947480649619,43620317,16-321296,2016/09/02 22:53:13+00,Assault in Progress ,Yes,ASLT2,Yes,1,A,1,Bodily Force,Push Away,White,Female,41,Tensed,05,Lyndale,347093,63582,7806,14078,44.947481,-93.284298,-10384360.5635,5613257.1753,2023/01/02 08:19:26+00,17843,27,053,008200,4,270530082004,Block Group 4,G5030,S,161337,0,+44.9465518,-093.2855747,78,31,23,20,0,222,60,69318,20,72,426,285,348,282,41,347,281,60,5,629,629,67,62,364,0.1786743515850144,0.3028169014084507,0.2127659574468085,0.5532591414944356,0.4467408585055644,0.3624144110443559,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,319
-93.2783806438992,44.9304913258418,43620319,16-359782,2016/10/03 14:30:30+00,Suspicious Person ,No,RECVEH,No,1,A,1,Bodily Force,Knees,Black,Male,15,Fled on Foot,05,King Field,347093,63582,3327,11652,44.930491,-93.278381,-10383701.8353,5610585.3976,2023/01/02 08:19:26+00,17845,27,053,109900,2,270531099002,Block Group 2,G5030,S,379092,0,+44.9289129,-093.2797805,248,8,59,172,69,359,8,130563,12,9,653,658,655,367,0,658,420,1,32,1075,1075,131,0,890,0,0.7611026033690659,0.021798365122615803,0.6093023255813953,0.39069767441860465,0.6865116279069766,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1535
-93.2669462895832,44.9251375230437,43620335,17-145005,2017/04/22 10:38:40+00,Assault in Progress ,Yes,BURGD,Yes,1,A,1,Bodily Force,Punches,White,Male,31,Assaulted Officer,03,Regina,380794,86438,878,14315,44.925138,-93.266946,-10382428.9688,5609743.6108,2023/01/02 08:19:26+00,17861,27,053,110900,2,270531109002,Block Group 2,G5030,S,376898,0,+44.9251094,-093.2685096,281,0,97,143,19,388,36,103594,99,280,837,693,530,424,0,738,599,0,13,1129,1129,36,45,701,0.06097560975609756,0.5292712066905615,0.08490566037735849,0.46944198405668736,0.5305580159433126,0.4548504245509128,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,4560
-93.2875978357196,44.9340732299212,43620345,18-177252,2018/05/30 17:19:47+00,Emotionally Disturb Person ,Yes,PRIORI,No,1,OT,1,Improvised Weapon,Other (specify),White,Male,32,Commission of Crime,05,King Field,344377,60016,2992,10969,44.934073,-93.287598,-10384727.8884,5611148.6298,2023/01/02 08:19:26+00,17871,27,053,109900,3,270531099003,Block Group 3,G5030,S,165412,0,+44.9304531,-093.2869644,254,8,108,98,24,306,22,81903,8,0,703,613,337,328,0,613,500,0,0,837,837,228,0,601,0,0.5462304409672831,0.06707317073170732,0.4026284348864994,0.5973715651135006,0.5156736881020999,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,328
-93.2805228689336,44.9483471181443,43620346,18-195363,2018/06/13 19:18:21+00,Fight ,No,ASLT5,,4,SUSPECT,4,Chemical Irritant,Personal Mace,Black,Female,NA,Verbal Non-Compliance                                                          ,05,Whittier,344377,60016,12109,21929,44.948347,-93.280523,-10383940.3067,5613393.4592,2023/01/02 08:19:26+00,17872,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.2701644555796,44.936860852057,43620378,18-196825,2018/06/14 18:55:20+00,Attempt Pick-Up ,No,WEAP,,2,ARRESTEE,1,Bodily Force,Body Weight Pin,Black,Male,28,Verbal Non-Compliance                                                          ,03,Central,344377,75451,5606,12373,44.936861,-93.270164,-10382787.2134,5611586.9904,2023/01/02 08:19:26+00,17904,27,053,109400,2,270531094002,Block Group 2,G5030,S,221146,0,+44.9359485,-093.2710531,92,0,85,19,0,203,82,75865,6,312,561,555,684,285,0,628,451,12,69,1135,1135,190,73,546,0.11624203821656051,0.19786096256684493,0.28771929824561404,0.6026431718061674,0.3973568281938326,0.31081604533369556,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1528
-93.2759789090539,44.939544657686,43620459,18-279923,2018/08/19 18:29:34+00,Unknown Trouble ,No,DISCON,,1,Citee,1,Taser,Red Dot,White,Male,25,Verbal Non-Compliance                                                          ,05,Lyndale,344377,60016,7050,15408,44.939545,-93.275979,-10383434.4754,5612009.0457,2023/01/02 08:19:26+00,17985,27,053,109300,4,270531093004,Block Group 4,G5030,S,216930,0,+44.9395356,-093.2779793,312,0,57,130,7,252,91,69844,0,406,753,659,703,343,0,660,504,0,1,1207,1207,200,1,600,0.0015151515151515152,0.5962815405046481,0.2653061224489796,0.5824357912178956,0.4175642087821044,0.3602549063080663,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2995
-93.2779157459767,44.9404407463163,43620471,18-384698,2018/11/19 22:12:39+00,Traffic Law Enforcement ,No,DAR,,1,ARRESTEE,1,Chemical Irritant,Personal Mace,Black,Male,25,Verbal Non-Compliance                                                          ,05,Lyndale,344377,60016,7050,17753,44.940441,-93.277916,-10383650.0831,5612149.969,2023/01/02 08:19:26+00,17997,27,053,109300,4,270531093004,Block Group 4,G5030,S,216930,0,+44.9395356,-093.2779793,312,0,57,130,7,252,91,69844,0,406,753,659,703,343,0,660,504,0,1,1207,1207,200,1,600,0.0015151515151515152,0.5962815405046481,0.2653061224489796,0.5824357912178956,0.4175642087821044,0.3602549063080663,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2995
-93.2797193205221,44.9421315698148,43620519,16-215368,2016/06/14 22:06:34+00,Down Outside-One ,Yes,FORCE,Yes,1,OT,1,Bodily Force,Body Weight to Pin,White,Male,31,Tensed,05,Lyndale,347093,63582,7806,14080,44.942132,-93.279719,-10383850.8561,5612415.8822,2023/01/02 08:19:26+00,18045,27,053,008200,2,270530082002,Block Group 2,G5030,S,129683,0,+44.9432044,-093.2801717,225,26,187,87,0,455,7,62417,19,0,645,682,336,462,0,713,402,0,31,738,738,16,31,672,0.043478260869565216,0.524031007751938,0.015151515151515152,0.45528455284552843,0.5447154471544715,0.8315633698342403,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2224
-93.2801230656316,44.9447385055337,43620566,19-059985,2019/03/02 10:44:05+00,Emotionally Disturb Person ,Yes,CIC,,1,SUBJECT,1,Bodily Force,Body Weight Pin,Black,Male,28,Verbal Non-Compliance                                                          ,05,Lyndale,302056,56507,6331,23179,44.944739,-93.280123,-10383895.8008,5612825.8863,2023/01/02 08:19:26+00,18092,27,053,008200,2,270530082002,Block Group 2,G5030,S,129683,0,+44.9432044,-093.2801717,225,26,187,87,0,455,7,62417,19,0,645,682,336,462,0,713,402,0,31,738,738,16,31,672,0.043478260869565216,0.524031007751938,0.015151515151515152,0.45528455284552843,0.5447154471544715,0.8315633698342403,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2224
-93.2788078386308,44.9483470443941,43620577,18-159686,2018/05/17 18:20:18+00,Theft ,No,SHOPLF,No,2,A,1,Taser,Display,Other / Mixed Race,Male,37,Fled on Foot,05,Lyndale,344377,60016,7050,21928,44.948347,-93.278808,-10383749.3904,5613393.4476,2023/01/02 08:19:26+00,18103,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.2821848465323,44.948354568817,43620592,17-086518,2017/03/11 01:50:00+00,Suspicious Vehicle ,No,RECVEH,,1,A,1,Bodily Force,Push Away,White,Male,29,Verbal Non-Compliance,05,Lyndale,380794,69256,8652,19784,44.948355,-93.282185,-10384125.3172,5613394.6311,2023/01/02 08:19:26+00,18118,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.2868334547528,44.9474877704309,43620609,18-341033,2018/10/10 04:38:27+00,Domestic Abuse-In Progress ,Yes,OFPEN,,5,ARRESTEE,1,Bodily Force,Body Weight Pin,Black,Female,47,Tensed                                                                         ,05,Lyndale,344377,60016,7050,14079,44.947488,-93.286833,-10384642.7979,5613258.2953,2023/01/02 08:19:26+00,18135,27,053,008200,4,270530082004,Block Group 4,G5030,S,161337,0,+44.9465518,-093.2855747,78,31,23,20,0,222,60,69318,20,72,426,285,348,282,41,347,281,60,5,629,629,67,62,364,0.1786743515850144,0.3028169014084507,0.2127659574468085,0.5532591414944356,0.4467408585055644,0.3624144110443559,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,319
-93.2663343509235,44.92423258484,43620668,19-028855,2019/01/30 11:33:52+00,Domestic Abuse-In Progress ,Yes,WT,,1,ARRESTEE,1,Bodily Force,Body Weight Pin,White,Male,25,Tensed                                                                         ,03,Regina,302056,69726,789,14318,44.924233,-93.266334,-10382360.8481,5609601.3337,2023/01/02 08:19:26+00,18194,27,053,110900,2,270531109002,Block Group 2,G5030,S,376898,0,+44.9251094,-093.2685096,281,0,97,143,19,388,36,103594,99,280,837,693,530,424,0,738,599,0,13,1129,1129,36,45,701,0.06097560975609756,0.5292712066905615,0.08490566037735849,0.46944198405668736,0.5305580159433126,0.4548504245509128,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,4560
-93.2715766359523,44.9169812175621,43620706,17-189347,2017/05/24 14:06:03+00,Emotionally Disturb Person ,Yes,HLTWEL,No,1,V,1,Taser,Display,White,Male,55,Verbal Non-Compliance,03,Field,380794,86438,748,12716,44.916981,-93.271577,-10382944.4166,5608461.3329,2023/01/02 08:19:26+00,18232,27,053,110900,1,270531109001,Block Group 1,G5030,S,379596,0,+44.9178982,-093.2686093,327,32,59,101,31,410,55,78750,15,297,842,690,757,465,0,716,475,15,48,1232,1232,46,26,811,0.036312849162011177,0.5831353919239906,0.11827956989247312,0.614448051948052,0.38555194805194803,0.4932614058019902,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1599
-93.2626549638091,44.9133961349056,43620733,08-239880,2008/08/04 23:48:39+00,Check the Welfare ,Yes,CIC,No,2,V,1,Bodily Force,Body Weight to Pin,White,Male,43,Tensed,03,Field,322402,84018,836,14180,44.913396,-93.262655,-10381951.2606,5607897.7686,2023/01/02 08:19:26+00,18259,27,053,111600,1,270531116001,Block Group 1,G5030,S,197246,0,+44.9138608,-093.2649967,100,45,107,86,10,296,15,96836,8,39,486,400,257,311,0,417,299,0,0,556,556,40,17,469,0.0407673860911271,0.49588477366255146,0.04823151125401929,0.46223021582733814,0.5377697841726619,0.7166619222607525,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1513
-93.2772709316725,44.9395397182111,43620769,14-378776,2014/10/24 20:30:54+00,Unwanted Person ,Yes,OBSTRU,No,1,A,1,Taser,Firing Darts,Black,Male,34,Assaulted Officer,05,Lyndale,355617,71274,8256,15411,44.93954,-93.277271,-10383578.3027,5612008.2689,2023/01/02 08:19:26+00,18295,27,053,109300,4,270531093004,Block Group 4,G5030,S,216930,0,+44.9395356,-093.2779793,312,0,57,130,7,252,91,69844,0,406,753,659,703,343,0,660,504,0,1,1207,1207,200,1,600,0.0015151515151515152,0.5962815405046481,0.2653061224489796,0.5824357912178956,0.4175642087821044,0.3602549063080663,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2995
-93.2656442013418,44.9341564642526,43620774,15-012349,2015/01/12 12:37:29+00,Slumper ,Yes,DWI,Yes,1,A,1,Bodily Force,Push Away,Native American,Male,44,Commission of Crime,03,Bryant,359611,74407,1041,12365,44.934156,-93.265644,-10382284.021,5611161.7183,2023/01/02 08:19:26+00,18300,27,053,009500,3,270530095003,Block Group 3,G5030,S,320098,0,+44.9305525,-093.2650144,270,0,83,171,0,464,44,105982,16,211,1076,872,774,508,0,933,722,8,253,1496,1496,33,61,975,0.06538049303322616,0.40985130111524165,0.08661417322834646,0.517379679144385,0.48262032085561496,0.4733992071549087,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2231
-93.2766339677455,44.940446239552,43620775,15-021676,2015/01/20 02:47:24+00,Suspicious Person ,Yes,DISCON,No,1,A,1,Bodily Force,Joint Lock,White,Male,31,Assaulted Officer,05,Lyndale,359611,74243,8975,15410,44.940446,-93.276634,-10383507.3962,5612150.8329,2023/01/02 08:19:26+00,18301,27,053,109300,4,270531093004,Block Group 4,G5030,S,216930,0,+44.9395356,-093.2779793,312,0,57,130,7,252,91,69844,0,406,753,659,703,343,0,660,504,0,1,1207,1207,200,1,600,0.0015151515151515152,0.5962815405046481,0.2653061224489796,0.5824357912178956,0.4175642087821044,0.3602549063080663,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2995
-93.2664995717655,44.9135226869165,43620805,19-133682,2019/05/11 23:39:15+00,Check the Welfare ,No,ASLT4,Yes,2,ARRESTEE,1,Bodily Force,Slap,Black,Male,21,Assaulted Officer                                                              ,03,Field,302056,69726,627,13011,44.913523,-93.2665,-10382379.2404,5607917.6616,2023/01/02 08:19:26+00,18331,27,053,111600,1,270531116001,Block Group 1,G5030,S,197246,0,+44.9138608,-093.2649967,100,45,107,86,10,296,15,96836,8,39,486,400,257,311,0,417,299,0,0,556,556,40,17,469,0.0407673860911271,0.49588477366255146,0.04823151125401929,0.46223021582733814,0.5377697841726619,0.7166619222607525,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1513
-93.2772622557435,44.9341207215498,43620806,19-147373,2019/05/24 21:54:19+00,Damage Property-In Progress,Yes,DAMPRP,,2,ARRESTEE,1,Maximal Restraint Technique,Side Recovery Position,Black,Male,31,Other                                                                          ,05,King Field,302056,56507,2637,12417,44.934121,-93.277262,-10383577.3369,5611156.0978,2023/01/02 08:19:26+00,18332,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.281390481598,44.9421305829817,43620807,19-147497,2019/05/24 23:34:57+00,Assault in Progress ,Yes,FLEEFT,,2,Citee,1,Bodily Force,Body Weight Pin,White,Male,48,Fled on Foot                                                                   ,05,Lyndale,302056,56507,6331,20769,44.942131,-93.28139,-10384036.8889,5612415.727,2023/01/02 08:19:26+00,18333,27,053,008200,3,270530082003,Block Group 3,G5030,S,176150,0,+44.9429191,-093.2851493,162,31,0,47,0,181,30,87616,42,20,381,441,282,211,0,441,204,0,0,486,486,43,0,381,0,0.6299212598425197,0.14218009478672985,0.5802469135802469,0.41975308641975306,0.6237404528442481,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2225
-93.2779146096078,44.9368277443192,43620840,18-292560,2018/08/30 12:30:11+00,Person with a Gun ,Yes,DISWEA,,1,SUSPECT,1,Bodily Force,Body Weight Pin,Black,Male,21,Fled on Foot                                                                   ,05,King Field,344377,60016,2992,12411,44.936828,-93.277915,-10383649.9566,5611581.784,2023/01/02 08:19:26+00,18366,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.2536537215931,44.929622475714,43620860,09-350797,2009/11/13 04:54:27+00,Domestic Abuse-In Progress ,Yes,BURGD,Yes,1,A,1,Bodily Force,Body Weight to Pin,Black,Male,28,Fled on Foot,03,Bancroft,316150,79409,1137,12702,44.929622,-93.253654,-10380949.2469,5610448.7816,2023/01/02 08:19:26+00,18386,27,053,110100,3,270531101003,Block Group 3,G5030,S,236405,0,+44.9287112,-093.2511535,222,8,35,81,8,287,44,52574,11,45,482,380,290,331,0,389,271,0,9,561,561,98,9,398,0.02313624678663239,0.6618257261410788,0.13293051359516617,0.5169340463458111,0.483065953654189,0.5103917437984755,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1592
-93.2772687083422,44.9359270232597,43620895,18-340661,2018/10/09 19:07:32+00,Disturbance ,Yes,OBSTRU,,1,Citee,1,Bodily Force,Punch,Black,Female,20,Tensed                                                                         ,05,King Field,344377,60016,2992,12415,44.935927,-93.277269,-10383578.0552,5611440.1411,2023/01/02 08:19:26+00,18421,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
